train validation
0.9912579953670502 2.000851114590963
1.0096012651920319 2.0110835234324136
0.9782158136367798 1.9628875652949016
0.9631959199905396 1.915794571240743
0.961294045050939 2.033341646194458
0.9563429752985636 1.9350264271100361
0.9517285625139872 2.0162128607432046
0.9327975213527679 2.344541549682617
0.9443376660346985 2.1484808127085366
0.9206946492195129 1.815916935602824
0.9218894640604655 2.2409352461496987
0.9254264930884043 2.062608083089193
0.8991515735785166 2.6422253449757895
0.8931591908137003 1.9420746564865112
0.8974977632363638 2.110344926516215
0.8828900257746378 1.876175324122111
0.8959155082702637 2.28720231850942
0.8938092788060507 1.8556736310323079
0.9440349241097769 2.139414350191752
0.8904909690221151 2.4285792907079062
0.8823496997356415 2.107373356819153
0.8608359148104986 2.4383789698282876
0.8849854369958242 2.2519328196843467
0.8938528100649515 2.6020121971766152
0.8804922898610433 2.5977466106414795
0.8601564963658651 2.6621658404668174
0.8406277497609457 2.1186458667119346
0.8446399470170339 2.1961496273676553
0.8314324170351028 2.4477200905481973
0.8340091208616892 2.2823150952657065
0.820120503505071 2.344279686609904
0.8252965609232584 2.692374269167582
0.8292127251625061 2.184396227200826
0.8369702895482382 2.3419390122095742
0.8119249790906906 2.3352698485056558
0.82014133532842 2.2736198902130127
0.8154980937639872 2.208822727203369
0.7896458506584167 2.740336457888285
0.8066922426223755 2.4401276111602783
0.8046039938926697 2.1828651428222656
0.7891502777735392 2.1011064052581787
0.7916141947110494 2.1491352717081704
0.7858730653921763 2.3401694297790527
0.7886721591154734 2.877376437187195
0.7891017198562622 2.1849656899770102
0.7773597439130148 2.519193092981974
0.7996508181095123 2.185934583346049
0.7905166248480479 2.224432627360026
0.7916609595219294 2.3330660263697305
0.7684638400872549 2.3828333616256714
0.7643819650014242 2.6347916523615518
0.7789580523967743 2.389739513397217
0.7705422838528951 2.387943665186564
0.7722673018773397 2.4697442849477134
0.752890557050705 2.396976669629415
0.7559522191683451 2.081857164700826
0.7450643479824066 2.3283309936523438
0.7772505035003027 2.1345947980880737
0.7430767640471458 2.4922317266464233
0.7410312096277872 2.1909751494725547
0.7403593013683955 2.1372224489847818
0.7397038241227468 2.951265573501587
0.7400998398661613 2.3412959973017373
0.7299338579177856 2.8152437607447305
0.7359538873036703 2.408138155937195
0.7367673019568125 2.462866504987081
0.7222659190495809 2.334229071935018
0.7268031388521194 2.2371203899383545
0.7219279805819193 2.441730777422587
0.7421622524658839 3.265819470087687
0.7279135088125864 2.598762114842733
0.7367651462554932 2.561267852783203
0.7196663320064545 2.4063898722330728
0.7259582231442133 2.4259036779403687
0.7313045064608256 2.6527037620544434
0.7240825593471527 2.999572475751241
0.7184643323222796 2.7051451603571572
0.7091448704401652 2.1917194426059723
0.7072131335735321 2.09060800075531
0.6972594360510508 3.5343509515126548
0.6968173235654831 2.5013529459635415
0.7065921425819397 2.8118515014648438
0.6902567148208618 2.5609856446584067
0.6847790603836378 2.244018534819285
0.6891601234674454 2.2984430392583213
0.6781431784232458 2.5735135078430176
0.6912162701288859 2.488734722137451
0.6915644903977712 2.887873411178589
0.6735587120056152 2.3466734886169434
0.6720394939184189 2.923882802327474
0.6674276292324066 2.4710495471954346
0.6600365775326887 2.701251665751139
0.6609224279721578 2.3937814633051553
0.6558902710676193 3.243463675181071
0.6559819330771764 2.99148162206014
0.6499395767847697 3.6022965908050537
0.6537139664093653 3.2510088682174683
0.6468547731637955 3.0674588680267334
0.6451559762159983 2.587938070297241
0.6413946946461996 3.365584452946981
0.6387809415658315 2.8730183839797974
0.641118178764979 2.4341553846995034
0.6349947800238928 2.7391011714935303
0.634090264638265 2.539435545603434
0.6288461883862814 2.927808920542399
0.6248819082975388 2.9903128147125244
0.6270694782336553 2.5865933895111084
0.6308143039544424 2.674582282702128
0.6192533125480016 2.598157008488973
0.614990308880806 3.2667593955993652
0.6168787777423859 3.486069997151693
0.6140460769335429 2.4878416458765664
0.6086341092983881 2.419857660929362
0.6147287388642629 3.1863695780436196
0.6103453834851583 2.7834468682607016
0.6063238630692164 2.731511910756429
0.6029495547215143 2.5112666686375937
0.5994334320227305 2.6585065523783364
0.6003181636333466 2.6044561862945557
0.59613998234272 2.6143534183502197
0.5943001061677933 2.45210729042689
0.5932745784521103 2.638787349065145
0.595588689049085 2.4994834264119468
